# command:    /usr/local/infernal/1.0/bin/cmsearch --ga --tabfile rfam11-i1p0/Paenibacillus_sp._GD11.29.tbl ./GPIPE.29.rfam11.i1p0.cm /panfs/pan1.be-md.ncbi.nlm.nih.gov/gpipe/bacterial_pipeline/data19/Paenibacillus_sp._GD11/765308-DENOVO-20150227-1847.1484504/output/bacterial_annot/CBLK01.annotation.nucleotide.fa
# date:       Thu Apr  2 15:09:12 2015
# num seqs:   9
# dbsize(Mb): 11.169380
#
# Pre-search info for CM 1: RNaseP_bact_a
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -      34.962     8.91   0.0022  00:04:13.01
#   2   cm  cyk  loc  1e-07       1.604     9.06   0.0001  00:00:41.26
#   3   cm  ins  loc  1e-15     1.5e-09    35.00  4.7e-14  00:00:15.85
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:05:10.14
#
#
# CM: RNaseP_bact_a
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
  gi|531090607|emb|HG005139.1|     2586683     2586276      1    367    246.99  9.87e-84   58
#
# Post-search info for CM 1: RNaseP_bact_a
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -      34.962       55    0.0022   0.0044
#   2   cm  cyk  loc  1e-07       1.604        1    0.0001  5.7e-05
#   3   cm  ins  loc  1e-15     1.5e-09        1   4.7e-14  3.7e-05
#
# expected time    actual time
# -------------  -------------
#   00:05:10.14    00:05:57.00
#
# Pre-search info for CM 2: FMN
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -     222.169     7.27   0.0057  00:01:46.46
#   2   cm  cyk  loc  1e-07      10.688     8.67   0.0003  00:00:19.95
#   3   cm  ins  loc  1e-15     1.7e-05    32.00  2.0e-10  00:00:05.37
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:02:11.79
#
#
# CM: FMN
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
  gi|531090607|emb|HG005139.1|      280618      280775      1    139    114.11  1.83e-28   50
  gi|531090607|emb|HG005139.1|     2275089     2274922      1    139    102.08  4.25e-25   56
#
# Post-search info for CM 2: FMN
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -     222.169      308    0.0057   0.0084
#   2   cm  cyk  loc  1e-07      10.688        3    0.0003  7.2e-05
#   3   cm  ins  loc  1e-15     1.7e-05        2   2.0e-10  2.9e-05
#
# expected time    actual time
# -------------  -------------
#   00:02:11.79    00:02:10.00
#
# Pre-search info for CM 3: snoPyro_CD
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -     139.568     9.74   0.0012  00:01:15.51
#   2   cm  cyk  loc  1e-07      44.451     8.97   0.0004  00:00:01.27
#   3   cm  ins  loc  1e-15       0.236    20.00  1.2e-06  00:00:01.41
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:01:18.20
#
#
# CM: snoPyro_CD
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
#
# Post-search info for CM 3: snoPyro_CD
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -     139.568       86    0.0012   0.0009
#   2   cm  cyk  loc  1e-07      44.451       45    0.0004   0.0004
#   3   cm  ins  loc  1e-15       0.236        0   1.2e-06  0.0e+00
#
# expected time    actual time
# -------------  -------------
#   00:01:18.20    00:00:54.00
#
# Pre-search info for CM 4: QUAD
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -      40.065    11.45   0.0007  00:01:41.33
#   2   cm  cyk  loc  1e-07      12.720     9.67   0.0002  00:00:01.73
#   3   cm  ins  loc  1e-15     2.9e-10    55.00  3.6e-15  00:00:03.14
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:01:46.21
#
#
# CM: QUAD
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
#
# Post-search info for CM 4: QUAD
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -      40.065       42    0.0007   0.0009
#   2   cm  cyk  loc  1e-07      12.720        2    0.0002  5.8e-05
#   3   cm  ins  loc  1e-15     2.9e-10        0   3.6e-15  0.0e+00
#
# expected time    actual time
# -------------  -------------
#   00:01:46.21    00:02:10.00
#
# Pre-search info for CM 5: S15
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -     111.363     8.11   0.0019  00:01:19.96
#   2   cm  cyk  loc  1e-07      13.157     8.99   0.0002  00:00:04.44
#   3   cm  ins  loc  1e-15     9.2e-04    25.00  9.2e-09  00:00:02.88
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:01:27.29
#
#
# CM: S15
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
#
# Post-search info for CM 5: S15
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -     111.363      172    0.0019   0.0036
#   2   cm  cyk  loc  1e-07      13.157       10    0.0002   0.0002
#   3   cm  ins  loc  1e-15     9.2e-04        0   9.2e-09  0.0e+00
#
# expected time    actual time
# -------------  -------------
#   00:01:27.29    00:01:47.00
#
# Pre-search info for CM 6: SAM
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -     220.285     9.22   0.0050  00:01:22.71
#   2   cm  cyk  loc  1e-07      10.526     9.54   0.0002  00:00:13.31
#   3   cm  ins  loc  1e-15     2.1e-08    44.00  1.9e-13  00:00:06.29
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:01:42.32
#
#
# CM: SAM
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
  gi|531090607|emb|HG005139.1|      640568      640686      1    108     78.96  3.18e-18   52
  gi|531090604|emb|HG005142.1|      213139      212994      1    108     80.53  1.15e-18   51
#
# Post-search info for CM 6: SAM
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -     220.285      313    0.0050   0.0070
#   2   cm  cyk  loc  1e-07      10.526        5    0.0002   0.0001
#   3   cm  ins  loc  1e-15     2.1e-08        2   1.9e-13  2.4e-05
#
# expected time    actual time
# -------------  -------------
#   00:01:42.32    00:02:03.00
#
# Pre-search info for CM 7: Purine
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -     678.952     8.29   0.0085  00:01:10.31
#   2   cm  cyk  loc  1e-07      32.923    10.87   0.0004  00:00:10.62
#   3   cm  ins  loc  1e-15     1.9e-05    35.00  1.7e-10  00:00:03.29
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:01:24.23
#
#
# CM: Purine
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
  gi|531090607|emb|HG005139.1|       83910       84011      1    102     83.84  7.04e-19   45
  gi|531090606|emb|HG005140.1|       11490       11390      1    102     74.84  2.11e-16   44
  gi|531090606|emb|HG005140.1|      150361      150262      1    102     64.30  1.69e-13   45
  gi|531090606|emb|HG005140.1|      300601      300502      1    102     64.11  1.89e-13   43
  gi|531090606|emb|HG005140.1|      189137      189036      1    102     44.90  3.67e-08   43
#
# Post-search info for CM 7: Purine
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -     678.952      163    0.0085   0.0021
#   2   cm  cyk  loc  1e-07      32.923        7    0.0004  8.9e-05
