# command:    /usr/local/infernal/1.0/bin/cmsearch --ga --tabfile rfam11-i1p0/Megasphaera_sp._NP3.29.tbl ./GPIPE.29.rfam11.i1p0.cm /panfs/pan1.be-md.ncbi.nlm.nih.gov/gpipe/bacterial_pipeline/data19/Megasphaera_sp._NP3/765268-DENOVO-20150227-1847.1484484/output/bacterial_annot/CAVO01.annotation.nucleotide.fa
# date:       Thu Apr  2 15:09:30 2015
# num seqs:   28
# dbsize(Mb): 5.474974
#
# Pre-search info for CM 1: RNaseP_bact_a
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -      17.138     8.91   0.0022  00:02:04.02
#   2   cm  cyk  loc  1e-07       0.786     9.06   0.0001  00:00:16.43
#   3   cm  ins  loc  1e-15     7.3e-10    35.00  4.7e-14  00:00:06.96
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:02:27.42
#
#
# CM: RNaseP_bact_a
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
  gi|531090593|emb|HF954537.1|       49875       50222      1    367    267.56  3.05e-91   54
#
# Post-search info for CM 1: RNaseP_bact_a
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -      17.138       15    0.0022   0.0025
#   2   cm  cyk  loc  1e-07       0.786        1    0.0001   0.0001
#   3   cm  ins  loc  1e-15     7.3e-10        1   4.7e-14  6.4e-05
#
# expected time    actual time
# -------------  -------------
#   00:02:27.42    00:02:35.00
#
# Pre-search info for CM 2: FMN
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -     108.902     7.27   0.0057  00:00:52.18
#   2   cm  cyk  loc  1e-07       5.239     8.67   0.0003  00:00:06.84
#   3   cm  ins  loc  1e-15     8.5e-06    32.00  2.0e-10  00:00:02.63
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:01:01.66
#
#
# CM: FMN
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
  gi|531090593|emb|HF954537.1|     1284986     1285118      1    139    113.37  1.45e-28   53
  gi|531090593|emb|HF954537.1|      778870      778739      1    139     86.48  4.83e-21   51
#
# Post-search info for CM 2: FMN
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -     108.902      140    0.0057   0.0078
#   2   cm  cyk  loc  1e-07       5.239        4    0.0003   0.0002
#   3   cm  ins  loc  1e-15     8.5e-06        2   2.0e-10  4.8e-05
#
# expected time    actual time
# -------------  -------------
#   00:01:01.66    00:01:10.00
#
# Pre-search info for CM 3: snoPyro_CD
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -      68.413     9.74   0.0012  00:00:23.95
#   2   cm  cyk  loc  1e-07      21.789     8.97   0.0004  00:00:00.26
#   3   cm  ins  loc  1e-15       0.116    20.00  1.2e-06  00:00:00.56
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:00:24.78
#
#
# CM: snoPyro_CD
#                                         target coord   query coord                         
#                               ----------------------  ------------                         
# target name                        start        stop  start   stop    bit sc   E-value  GC%
# ----------------------------  ----------  ----------  -----  -----  --------  --------  ---
#
# Post-search info for CM 3: snoPyro_CD
#
#                              number of hits       surv fraction  
#                            -------------------  -----------------
# rnd  mod  alg  cfg   beta    expected   actual  expected   actual
# ---  ---  ---  ---  -----  ----------  -------  --------  -------
#   1  hmm  fwd  loc      -      68.413       64    0.0012   0.0014
#   2   cm  cyk  loc  1e-07      21.789       40    0.0004   0.0008
#   3   cm  ins  loc  1e-15       0.116        0   1.2e-06  0.0e+00
#
# expected time    actual time
# -------------  -------------
#   00:00:24.78    00:00:25.00
#
# Pre-search info for CM 4: QUAD
#
#                                  cutoffs            predictions     
#                            -------------------  --------------------
# rnd  mod  alg  cfg   beta     E value   bit sc     surv     run time
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
#   1  hmm  fwd  loc      -      19.639    11.45   0.0007  00:00:55.19
#   2   cm  cyk  loc  1e-07       6.235     9.67   0.0002  00:00:00.73
#   3   cm  ins  loc  1e-15     1.4e-10    55.00  3.6e-15  00:00:01.57
# ---  ---  ---  ---  -----  ----------  -------  -------  -----------
# all    -    -    -      -           -        -        -  00:00:57.50
#
#
# CM: QUAD
#                                         target coord   query coord                         
